Name,Latitude,Longitude,IsAlcohol,IsNarcotics,IsNicotine
Big Ben,51.5007,-0.1246,1,0,0
Buckingham Palace,51.5014,-0.1419,0,0,1
Tower of London,51.5081,-0.0759,0,1,0
London Eye,51.5033,-0.1196,1,0,0
Stonehenge,51.1789,-1.8262,0,0,1
Edinburgh Castle,55.9486,-3.1999,1,0,0
Tower Bridge,51.5055,-0.0754,0,1,0
British Museum,51.5194,-0.1270,0,0,1
Cardiff Castle,51.4816,-3.1791,1,0,0
Giant's Causeway,55.2408,-6.5116,0,1,0
St Paul's Cathedral,51.5138,-0.0984,0,0,1
Windsor Castle,51.4839,-0.6044,1,0,0
Old Trafford,53.4631,-2.2913,0,1,0
Anfield Stadium,53.4308,-2.9608,0,0,1
Hadrian's Wall,54.9895,-2.6043,1,0,0
York Minster,53.9623,-1.0819,1,1,1
The Shard,51.5045,-0.0865,1,0,0
Natural History Museum,51.4967,-0.1764,0,0,1
Blackpool Tower,53.8142,-3.0553,1,0,0
Snowdon (Yr Wyddfa),53.0685,-4.0761,0,1,0
Angel of the North,54.9142,-1.5895,1,0,0
Durham Cathedral,54.7732,-1.5760,0,0,1
Durham Castle,54.7761,-1.5759,0,1,0
Beamish Museum,54.8819,-1.6630,1,0,0
Baltic Centre for Contemporary Art,54.9690,-1.5954,0,1,0
Tyne Bridge,54.9690,-1.6102,0,0,1
St James' Park Stadium,54.9756,-1.6217,1,0,0
Sunderland Stadium of Light,54.9144,-1.3884,0,1,0
Roker Pier,54.9245,-1.3665,0,0,1
Tynemouth Priory,55.0170,-1.4236,1,0,0
Alnwick Castle,55.4150,-1.7059,0,1,0
Bamburgh Castle,55.6080,-1.7090,0,0,1
Lindisfarne Castle,55.6709,-1.7897,1,0,0
Kielder Observatory,55.2320,-2.5780,0,1,0
Hexham Abbey,54.9713,-2.1015,0,0,1
Penshaw Monument,54.8723,-1.4800,1,0,0
Middlesbrough Transporter Bridge,54.5840,-1.2349,0,1,0
Riverside Stadium,54.5786,-1.2170,0,0,1
Whitby Abbey,54.4906,-0.6090,1,0,0
Captain Cook Monument,54.4500,-0.9750,0,1,0
Scarborough Castle,54.2880,-0.3950,0,0,1
Peasholm Park,54.2920,-0.4140,1,0,0
Flamingo Land,54.2070,-0.8040,0,1,0
Castle Howard,54.1200,-0.9060,0,0,1
York Railway Museum,53.9600,-1.0960,1,0,0
Elland Road Stadium,53.7778,-1.5721,0,1,0
Roundhay Park,53.8360,-1.5000,0,0,1
Royal Armouries Museum,53.7919,-1.5323,1,0,0
Harewood House,53.8930,-1.5260,0,1,0
Saltaire Village,53.8380,-1.7900,0,0,1
Brimham Rocks,54.0760,-1.6820,1,0,0
Fountains Abbey,54.1100,-1.5820,0,1,0
Ripon Cathedral,54.1360,-1.5240,0,0,1
Lightwater Valley,54.1700,-1.5200,1,0,0
Wensleydale Creamery,54.3050,-1.9100,0,1,0
Aysgarth Falls,54.2950,-1.9500,0,0,1
Tan Hill Inn,54.4560,-2.1370,1,0,0
Barnard Castle,54.5410,-1.9250,0,1,0
Bowes Museum,54.5430,-1.9260,0,0,1
High Force Waterfall,54.6560,-2.1730,1,0,0
Raby Castle,54.5760,-1.8090,0,1,0
Tees Barrage,54.5650,-1.2070,0,0,1
Preston Park Museum,54.5510,-1.3160,1,0,0
Hartlepool Marina,54.6850,-1.2070,0,1,0
Seaton Carew Beach,54.6580,-1.1890,0,0,1
South Shields Beach,54.9980,-1.4320,1,0,0
Marsden Rock,54.9720,-1.3650,0,1,0
Whitley Bay Lighthouse,55.0500,-1.4500,0,0,1
Jesmond Dene,54.9860,-1.5940,1,0,0
Heaton Park (Newcastle),54.9850,-1.5650,0,1,0
Saltburn Pier,54.5820,-0.9740,0,0,1